iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
88,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,8900,6458,1.101
89,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,9000,6458,1.101
90,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,9100,6458,1.101
91,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,9200,6458,1.101
92,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,9300,6458,1.101
93,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,9400,6458,1.101
94,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,9500,6458,1.101
95,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,9600,6458,1.101
96,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,9700,6458,1.101
97,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,9800,6458,1.101
98,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,9900,6458,1.101
99,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,10000,6458,1.101
100,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,10100,6458,1.101
101,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,10200,6458,1.101
102,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,10300,6458,1.101
103,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,10400,6458,1.101
104,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,10500,6458,1.101
105,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,10600,6458,1.101
106,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,10700,6458,1.101
107,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,10800,6458,1.101
108,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,10900,6458,1.101
109,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,11000,6458,1.101
110,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,11100,6458,1.101
111,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,11200,6458,1.101
112,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,11300,6458,1.101
113,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,11400,6458,1.101
114,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,11500,6458,1.101
115,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,11600,6458,1.101
116,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,11700,6458,1.101
117,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,11800,6458,1.101
118,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,11900,6458,1.101
119,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,12000,6458,1.101
120,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,12100,6458,1.101
121,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,12200,6458,1.101
122,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,12300,6458,1.101
123,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,12400,6458,1.101
124,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,12500,6458,1.101
125,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,12600,6458,1.101
126,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,12700,6458,1.101
127,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,12800,6458,1.101
128,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,12900,6458,1.101
129,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,13000,6458,1.101
130,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,13100,6458,1.101
131,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,13200,6458,1.101
132,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,13300,6458,1.101
133,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,13400,6458,1.101
134,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,13500,6458,1.101
135,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,13600,6458,1.101
136,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,13700,6458,1.101
