iteracion,fitness,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
622,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,62300,25266,4.849
623,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,62400,25266,4.849
624,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,62500,25266,4.849
625,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,62600,25266,4.849
626,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,62700,25266,4.849
627,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,62800,25266,4.849
628,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,62900,25266,4.849
629,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,63000,25266,4.849
630,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,63100,25266,4.849
631,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,63200,25266,4.849
632,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,63300,25266,4.849
633,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,63400,25266,4.849
634,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,63500,25266,4.849
635,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,63600,25266,4.849
636,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,63700,25266,4.849
637,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,63800,25266,4.849
638,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,63900,25266,4.849
639,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,64000,25266,4.849
640,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,64100,25266,4.849
641,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,64200,25266,4.849
642,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,64300,25266,4.849
643,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,64400,25266,4.849
644,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,64500,25266,4.849
645,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,64600,25266,4.849
646,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,64700,25266,4.849
647,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,64800,25266,4.849
648,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,64900,25266,4.849
649,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,65000,25266,4.849
650,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,65100,25266,4.849
651,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,65200,25266,4.849
652,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,65300,25266,4.849
653,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,65400,25266,4.849
654,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,65500,25266,4.849
655,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,65600,25266,4.849
656,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,65700,25266,4.849
657,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,65800,25266,4.849
658,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,65900,25266,4.849
659,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,66000,25266,4.849
660,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,66100,25266,4.849
661,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,66200,25266,4.849
662,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,66300,25266,4.849
663,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,66400,25266,4.849
664,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,66500,25266,4.849
665,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,66600,25266,4.849
666,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,66700,25266,4.849
667,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,66800,25266,4.849
668,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,66900,25266,4.849
669,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,67000,25266,4.849
670,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,67100,25266,4.849
671,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,67200,25266,4.849
672,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,67300,25266,4.849
673,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,67400,25266,4.849
674,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,67500,25266,4.849
675,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,67600,25266,4.849
676,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,67700,25266,4.849
677,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,67800,25266,4.849
678,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,67900,25266,4.849
679,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,68000,25266,4.849
