iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
116,0.05666542,1774275386436,308.88376,153.8015,100,3000.0,30.0,10.0,11700,11583,2.638
117,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,11800,11769,2.682
118,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,11900,11769,2.682
119,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,12000,11769,2.682
120,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,12100,11769,2.682
121,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,12200,11769,2.682
122,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,12300,11769,2.682
123,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,12400,11769,2.682
124,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,12500,11769,2.682
125,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,12600,11769,2.682
126,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,12700,11769,2.682
127,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,12800,11769,2.682
128,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,12900,11769,2.682
129,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,13000,11769,2.682
130,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,13100,11769,2.682
131,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,13200,11769,2.682
132,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,13300,11769,2.682
133,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,13400,11769,2.682
134,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,13500,11769,2.682
135,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,13600,11769,2.682
136,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,13700,11769,2.682
137,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,13800,11769,2.682
138,0.02672863,1774275386436,306.33975,154.0102,100,3000.0,30.0,10.0,13900,11769,2.682
139,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,14000,13925,3.134
140,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,14100,13925,3.134
141,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,14200,13925,3.134
