iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
364,0.0,307.19638,153.59973,100,0.1,55.0,3,36500,1421,0.231
365,0.0,307.19638,153.59973,100,0.1,55.0,3,36600,1421,0.231
366,0.0,307.19638,153.59973,100,0.1,55.0,3,36700,1421,0.231
367,0.0,307.19638,153.59973,100,0.1,55.0,3,36800,1421,0.231
368,0.0,307.19638,153.59973,100,0.1,55.0,3,36900,1421,0.231
369,0.0,307.19638,153.59973,100,0.1,55.0,3,37000,1421,0.231
370,0.0,307.19638,153.59973,100,0.1,55.0,3,37100,1421,0.231
371,0.0,307.19638,153.59973,100,0.1,55.0,3,37200,1421,0.231
372,0.0,307.19638,153.59973,100,0.1,55.0,3,37300,1421,0.231
373,0.0,307.19638,153.59973,100,0.1,55.0,3,37400,1421,0.231
374,0.0,307.19638,153.59973,100,0.1,55.0,3,37500,1421,0.231
375,0.0,307.19638,153.59973,100,0.1,55.0,3,37600,1421,0.231
376,0.0,307.19638,153.59973,100,0.1,55.0,3,37700,1421,0.231
377,0.0,307.19638,153.59973,100,0.1,55.0,3,37800,1421,0.231
378,0.0,307.19638,153.59973,100,0.1,55.0,3,37900,1421,0.231
379,0.0,307.19638,153.59973,100,0.1,55.0,3,38000,1421,0.231
380,0.0,307.19638,153.59973,100,0.1,55.0,3,38100,1421,0.231
381,0.0,307.19638,153.59973,100,0.1,55.0,3,38200,1421,0.231
382,0.0,307.19638,153.59973,100,0.1,55.0,3,38300,1421,0.231
383,0.0,307.19638,153.59973,100,0.1,55.0,3,38400,1421,0.231
384,0.0,307.19638,153.59973,100,0.1,55.0,3,38500,1421,0.231
385,0.0,307.19638,153.59973,100,0.1,55.0,3,38600,1421,0.231
386,0.0,307.19638,153.59973,100,0.1,55.0,3,38700,1421,0.231
387,0.0,307.19638,153.59973,100,0.1,55.0,3,38800,1421,0.231
388,0.0,307.19638,153.59973,100,0.1,55.0,3,38900,1421,0.231
389,0.0,307.19638,153.59973,100,0.1,55.0,3,39000,1421,0.231
390,0.0,307.19638,153.59973,100,0.1,55.0,3,39100,1421,0.231
391,0.0,307.19638,153.59973,100,0.1,55.0,3,39200,1421,0.231
392,0.0,307.19638,153.59973,100,0.1,55.0,3,39300,1421,0.231
393,0.0,307.19638,153.59973,100,0.1,55.0,3,39400,1421,0.231
394,0.0,307.19638,153.59973,100,0.1,55.0,3,39500,1421,0.231
395,0.0,307.19638,153.59973,100,0.1,55.0,3,39600,1421,0.231
396,0.0,307.19638,153.59973,100,0.1,55.0,3,39700,1421,0.231
397,0.0,307.19638,153.59973,100,0.1,55.0,3,39800,1421,0.231
398,0.0,307.19638,153.59973,100,0.1,55.0,3,39900,1421,0.231
399,0.0,307.19638,153.59973,100,0.1,55.0,3,40000,1421,0.231
400,0.0,307.19638,153.59973,100,0.1,55.0,3,40100,1421,0.231
401,0.0,307.19638,153.59973,100,0.1,55.0,3,40200,1421,0.231
402,0.0,307.19638,153.59973,100,0.1,55.0,3,40300,1421,0.231
403,0.0,307.19638,153.59973,100,0.1,55.0,3,40400,1421,0.231
404,0.0,307.19638,153.59973,100,0.1,55.0,3,40500,1421,0.231
405,0.0,307.19638,153.59973,100,0.1,55.0,3,40600,1421,0.231
406,0.0,307.19638,153.59973,100,0.1,55.0,3,40700,1421,0.231
407,0.0,307.19638,153.59973,100,0.1,55.0,3,40800,1421,0.231
408,0.0,307.19638,153.59973,100,0.1,55.0,3,40900,1421,0.231
409,0.0,307.19638,153.59973,100,0.1,55.0,3,41000,1421,0.231
410,0.0,307.19638,153.59973,100,0.1,55.0,3,41100,1421,0.231
411,0.0,307.19638,153.59973,100,0.1,55.0,3,41200,1421,0.231
412,0.0,307.19638,153.59973,100,0.1,55.0,3,41300,1421,0.231
413,0.0,307.19638,153.59973,100,0.1,55.0,3,41400,1421,0.231
414,0.0,307.19638,153.59973,100,0.1,55.0,3,41500,1421,0.231
415,0.0,307.19638,153.59973,100,0.1,55.0,3,41600,1421,0.231
416,0.0,307.19638,153.59973,100,0.1,55.0,3,41700,1421,0.231
417,0.0,307.19638,153.59973,100,0.1,55.0,3,41800,1421,0.231
418,0.0,307.19638,153.59973,100,0.1,55.0,3,41900,1421,0.231
419,0.0,307.19638,153.59973,100,0.1,55.0,3,42000,1421,0.231
420,0.0,307.19638,153.59973,100,0.1,55.0,3,42100,1421,0.231
421,0.0,307.19638,153.59973,100,0.1,55.0,3,42200,1421,0.231
422,0.0,307.19638,153.59973,100,0.1,55.0,3,42300,1421,0.231
423,0.0,307.19638,153.59973,100,0.1,55.0,3,42400,1421,0.231
424,0.0,307.19638,153.59973,100,0.1,55.0,3,42500,1421,0.231
425,0.0,307.19638,153.59973,100,0.1,55.0,3,42600,1421,0.231
426,0.0,307.19638,153.59973,100,0.1,55.0,3,42700,1421,0.231
427,0.0,307.19638,153.59973,100,0.1,55.0,3,42800,1421,0.231
428,0.0,307.19638,153.59973,100,0.1,55.0,3,42900,1421,0.231
429,0.0,307.19638,153.59973,100,0.1,55.0,3,43000,1421,0.231
430,0.0,307.19638,153.59973,100,0.1,55.0,3,43100,1421,0.231
431,0.0,307.19638,153.59973,100,0.1,55.0,3,43200,1421,0.231
432,0.0,307.19638,153.59973,100,0.1,55.0,3,43300,1421,0.231
433,0.0,307.19638,153.59973,100,0.1,55.0,3,43400,1421,0.231
434,0.0,307.19638,153.59973,100,0.1,55.0,3,43500,1421,0.231
435,0.0,307.19638,153.59973,100,0.1,55.0,3,43600,1421,0.231
436,0.0,307.19638,153.59973,100,0.1,55.0,3,43700,1421,0.231
437,0.0,307.19638,153.59973,100,0.1,55.0,3,43800,1421,0.231
438,0.0,307.19638,153.59973,100,0.1,55.0,3,43900,1421,0.231
439,0.0,307.19638,153.59973,100,0.1,55.0,3,44000,1421,0.231
440,0.0,307.19638,153.59973,100,0.1,55.0,3,44100,1421,0.231
441,0.0,307.19638,153.59973,100,0.1,55.0,3,44200,1421,0.231
442,0.0,307.19638,153.59973,100,0.1,55.0,3,44300,1421,0.231
443,0.0,307.19638,153.59973,100,0.1,55.0,3,44400,1421,0.231
444,0.0,307.19638,153.59973,100,0.1,55.0,3,44500,1421,0.231
445,0.0,307.19638,153.59973,100,0.1,55.0,3,44600,1421,0.231
446,0.0,307.19638,153.59973,100,0.1,55.0,3,44700,1421,0.231
447,0.0,307.19638,153.59973,100,0.1,55.0,3,44800,1421,0.231
448,0.0,307.19638,153.59973,100,0.1,55.0,3,44900,1421,0.231
449,0.0,307.19638,153.59973,100,0.1,55.0,3,45000,1421,0.231
450,0.0,307.19638,153.59973,100,0.1,55.0,3,45100,1421,0.231
451,0.0,307.19638,153.59973,100,0.1,55.0,3,45200,1421,0.231
452,0.0,307.19638,153.59973,100,0.1,55.0,3,45300,1421,0.231
453,0.0,307.19638,153.59973,100,0.1,55.0,3,45400,1421,0.231
454,0.0,307.19638,153.59973,100,0.1,55.0,3,45500,1421,0.231
455,0.0,307.19638,153.59973,100,0.1,55.0,3,45600,1421,0.231
456,0.0,307.19638,153.59973,100,0.1,55.0,3,45700,1421,0.231
457,0.0,307.19638,153.59973,100,0.1,55.0,3,45800,1421,0.231
458,0.0,307.19638,153.59973,100,0.1,55.0,3,45900,1421,0.231
459,0.0,307.19638,153.59973,100,0.1,55.0,3,46000,1421,0.231
460,0.0,307.19638,153.59973,100,0.1,55.0,3,46100,1421,0.231
461,0.0,307.19638,153.59973,100,0.1,55.0,3,46200,1421,0.231
462,0.0,307.19638,153.59973,100,0.1,55.0,3,46300,1421,0.231
463,0.0,307.19638,153.59973,100,0.1,55.0,3,46400,1421,0.231
464,0.0,307.19638,153.59973,100,0.1,55.0,3,46500,1421,0.231
465,0.0,307.19638,153.59973,100,0.1,55.0,3,46600,1421,0.231
466,0.0,307.19638,153.59973,100,0.1,55.0,3,46700,1421,0.231
467,0.0,307.19638,153.59973,100,0.1,55.0,3,46800,1421,0.231
468,0.0,307.19638,153.59973,100,0.1,55.0,3,46900,1421,0.231
469,0.0,307.19638,153.59973,100,0.1,55.0,3,47000,1421,0.231
470,0.0,307.19638,153.59973,100,0.1,55.0,3,47100,1421,0.231
471,0.0,307.19638,153.59973,100,0.1,55.0,3,47200,1421,0.231
472,0.0,307.19638,153.59973,100,0.1,55.0,3,47300,1421,0.231
473,0.0,307.19638,153.59973,100,0.1,55.0,3,47400,1421,0.231
474,0.0,307.19638,153.59973,100,0.1,55.0,3,47500,1421,0.231
475,0.0,307.19638,153.59973,100,0.1,55.0,3,47600,1421,0.231
476,0.0,307.19638,153.59973,100,0.1,55.0,3,47700,1421,0.231
477,0.0,307.19638,153.59973,100,0.1,55.0,3,47800,1421,0.231
478,0.0,307.19638,153.59973,100,0.1,55.0,3,47900,1421,0.231
479,0.0,307.19638,153.59973,100,0.1,55.0,3,48000,1421,0.231
480,0.0,307.19638,153.59973,100,0.1,55.0,3,48100,1421,0.231
481,0.0,307.19638,153.59973,100,0.1,55.0,3,48200,1421,0.231
482,0.0,307.19638,153.59973,100,0.1,55.0,3,48300,1421,0.231
483,0.0,307.19638,153.59973,100,0.1,55.0,3,48400,1421,0.231
484,0.0,307.19638,153.59973,100,0.1,55.0,3,48500,1421,0.231
485,0.0,307.19638,153.59973,100,0.1,55.0,3,48600,1421,0.231
486,0.0,307.19638,153.59973,100,0.1,55.0,3,48700,1421,0.231
487,0.0,307.19638,153.59973,100,0.1,55.0,3,48800,1421,0.231
488,0.0,307.19638,153.59973,100,0.1,55.0,3,48900,1421,0.231
489,0.0,307.19638,153.59973,100,0.1,55.0,3,49000,1421,0.231
490,0.0,307.19638,153.59973,100,0.1,55.0,3,49100,1421,0.231
491,0.0,307.19638,153.59973,100,0.1,55.0,3,49200,1421,0.231
492,0.0,307.19638,153.59973,100,0.1,55.0,3,49300,1421,0.231
493,0.0,307.19638,153.59973,100,0.1,55.0,3,49400,1421,0.231
494,0.0,307.19638,153.59973,100,0.1,55.0,3,49500,1421,0.231
495,0.0,307.19638,153.59973,100,0.1,55.0,3,49600,1421,0.231
496,0.0,307.19638,153.59973,100,0.1,55.0,3,49700,1421,0.231
497,0.0,307.19638,153.59973,100,0.1,55.0,3,49800,1421,0.231
498,0.0,307.19638,153.59973,100,0.1,55.0,3,49900,1421,0.231
499,0.0,307.19638,153.59973,100,0.1,55.0,3,50000,1421,0.231
500,0.0,307.19638,153.59973,100,0.1,55.0,3,50100,1421,0.231
501,0.0,307.19638,153.59973,100,0.1,55.0,3,50200,1421,0.231
502,0.0,307.19638,153.59973,100,0.1,55.0,3,50300,1421,0.231
503,0.0,307.19638,153.59973,100,0.1,55.0,3,50400,1421,0.231
504,0.0,307.19638,153.59973,100,0.1,55.0,3,50500,1421,0.231
505,0.0,307.19638,153.59973,100,0.1,55.0,3,50600,1421,0.231
506,0.0,307.19638,153.59973,100,0.1,55.0,3,50700,1421,0.231
507,0.0,307.19638,153.59973,100,0.1,55.0,3,50800,1421,0.231
508,0.0,307.19638,153.59973,100,0.1,55.0,3,50900,1421,0.231
509,0.0,307.19638,153.59973,100,0.1,55.0,3,51000,1421,0.231
510,0.0,307.19638,153.59973,100,0.1,55.0,3,51100,1421,0.231
511,0.0,307.19638,153.59973,100,0.1,55.0,3,51200,1421,0.231
512,0.0,307.19638,153.59973,100,0.1,55.0,3,51300,1421,0.231
513,0.0,307.19638,153.59973,100,0.1,55.0,3,51400,1421,0.231
514,0.0,307.19638,153.59973,100,0.1,55.0,3,51500,1421,0.231
515,0.0,307.19638,153.59973,100,0.1,55.0,3,51600,1421,0.231
516,0.0,307.19638,153.59973,100,0.1,55.0,3,51700,1421,0.231
517,0.0,307.19638,153.59973,100,0.1,55.0,3,51800,1421,0.231
518,0.0,307.19638,153.59973,100,0.1,55.0,3,51900,1421,0.231
519,0.0,307.19638,153.59973,100,0.1,55.0,3,52000,1421,0.231
520,0.0,307.19638,153.59973,100,0.1,55.0,3,52100,1421,0.231
521,0.0,307.19638,153.59973,100,0.1,55.0,3,52200,1421,0.231
522,0.0,307.19638,153.59973,100,0.1,55.0,3,52300,1421,0.231
523,0.0,307.19638,153.59973,100,0.1,55.0,3,52400,1421,0.231
524,0.0,307.19638,153.59973,100,0.1,55.0,3,52500,1421,0.231
525,0.0,307.19638,153.59973,100,0.1,55.0,3,52600,1421,0.231
526,0.0,307.19638,153.59973,100,0.1,55.0,3,52700,1421,0.231
527,0.0,307.19638,153.59973,100,0.1,55.0,3,52800,1421,0.231
528,0.0,307.19638,153.59973,100,0.1,55.0,3,52900,1421,0.231
529,0.0,307.19638,153.59973,100,0.1,55.0,3,53000,1421,0.231
530,0.0,307.19638,153.59973,100,0.1,55.0,3,53100,1421,0.231
531,0.0,307.19638,153.59973,100,0.1,55.0,3,53200,1421,0.231
532,0.0,307.19638,153.59973,100,0.1,55.0,3,53300,1421,0.231
533,0.0,307.19638,153.59973,100,0.1,55.0,3,53400,1421,0.231
534,0.0,307.19638,153.59973,100,0.1,55.0,3,53500,1421,0.231
535,0.0,307.19638,153.59973,100,0.1,55.0,3,53600,1421,0.231
536,0.0,307.19638,153.59973,100,0.1,55.0,3,53700,1421,0.231
537,0.0,307.19638,153.59973,100,0.1,55.0,3,53800,1421,0.231
538,0.0,307.19638,153.59973,100,0.1,55.0,3,53900,1421,0.231
539,0.0,307.19638,153.59973,100,0.1,55.0,3,54000,1421,0.231
540,0.0,307.19638,153.59973,100,0.1,55.0,3,54100,1421,0.231
541,0.0,307.19638,153.59973,100,0.1,55.0,3,54200,1421,0.231
542,0.0,307.19638,153.59973,100,0.1,55.0,3,54300,1421,0.231
543,0.0,307.19638,153.59973,100,0.1,55.0,3,54400,1421,0.231
544,0.0,307.19638,153.59973,100,0.1,55.0,3,54500,1421,0.231
545,0.0,307.19638,153.59973,100,0.1,55.0,3,54600,1421,0.231
546,0.0,307.19638,153.59973,100,0.1,55.0,3,54700,1421,0.231
547,0.0,307.19638,153.59973,100,0.1,55.0,3,54800,1421,0.231
548,0.0,307.19638,153.59973,100,0.1,55.0,3,54900,1421,0.231
549,0.0,307.19638,153.59973,100,0.1,55.0,3,55000,1421,0.231
550,0.0,307.19638,153.59973,100,0.1,55.0,3,55100,1421,0.231
551,0.0,307.19638,153.59973,100,0.1,55.0,3,55200,1421,0.231
552,0.0,307.19638,153.59973,100,0.1,55.0,3,55300,1421,0.231
553,0.0,307.19638,153.59973,100,0.1,55.0,3,55400,1421,0.231
554,0.0,307.19638,153.59973,100,0.1,55.0,3,55500,1421,0.231
555,0.0,307.19638,153.59973,100,0.1,55.0,3,55600,1421,0.231
556,0.0,307.19638,153.59973,100,0.1,55.0,3,55700,1421,0.231
557,0.0,307.19638,153.59973,100,0.1,55.0,3,55800,1421,0.231
558,0.0,307.19638,153.59973,100,0.1,55.0,3,55900,1421,0.231
559,0.0,307.19638,153.59973,100,0.1,55.0,3,56000,1421,0.231
560,0.0,307.19638,153.59973,100,0.1,55.0,3,56100,1421,0.231
561,0.0,307.19638,153.59973,100,0.1,55.0,3,56200,1421,0.231
562,0.0,307.19638,153.59973,100,0.1,55.0,3,56300,1421,0.231
563,0.0,307.19638,153.59973,100,0.1,55.0,3,56400,1421,0.231
564,0.0,307.19638,153.59973,100,0.1,55.0,3,56500,1421,0.231
565,0.0,307.19638,153.59973,100,0.1,55.0,3,56600,1421,0.231
566,0.0,307.19638,153.59973,100,0.1,55.0,3,56700,1421,0.231
567,0.0,307.19638,153.59973,100,0.1,55.0,3,56800,1421,0.231
568,0.0,307.19638,153.59973,100,0.1,55.0,3,56900,1421,0.231
569,0.0,307.19638,153.59973,100,0.1,55.0,3,57000,1421,0.231
570,0.0,307.19638,153.59973,100,0.1,55.0,3,57100,1421,0.231
571,0.0,307.19638,153.59973,100,0.1,55.0,3,57200,1421,0.231
572,0.0,307.19638,153.59973,100,0.1,55.0,3,57300,1421,0.231
573,0.0,307.19638,153.59973,100,0.1,55.0,3,57400,1421,0.231
574,0.0,307.19638,153.59973,100,0.1,55.0,3,57500,1421,0.231
575,0.0,307.19638,153.59973,100,0.1,55.0,3,57600,1421,0.231
576,0.0,307.19638,153.59973,100,0.1,55.0,3,57700,1421,0.231
577,0.0,307.19638,153.59973,100,0.1,55.0,3,57800,1421,0.231
578,0.0,307.19638,153.59973,100,0.1,55.0,3,57900,1421,0.231
579,0.0,307.19638,153.59973,100,0.1,55.0,3,58000,1421,0.231
580,0.0,307.19638,153.59973,100,0.1,55.0,3,58100,1421,0.231
581,0.0,307.19638,153.59973,100,0.1,55.0,3,58200,1421,0.231
582,0.0,307.19638,153.59973,100,0.1,55.0,3,58300,1421,0.231
583,0.0,307.19638,153.59973,100,0.1,55.0,3,58400,1421,0.231
584,0.0,307.19638,153.59973,100,0.1,55.0,3,58500,1421,0.231
585,0.0,307.19638,153.59973,100,0.1,55.0,3,58600,1421,0.231
586,0.0,307.19638,153.59973,100,0.1,55.0,3,58700,1421,0.231
587,0.0,307.19638,153.59973,100,0.1,55.0,3,58800,1421,0.231
588,0.0,307.19638,153.59973,100,0.1,55.0,3,58900,1421,0.231
589,0.0,307.19638,153.59973,100,0.1,55.0,3,59000,1421,0.231
590,0.0,307.19638,153.59973,100,0.1,55.0,3,59100,1421,0.231
