iteracion,semilla,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
603,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,60500,47486,28.232
604,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,60600,47486,28.232
605,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,60700,47486,28.232
606,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,60800,47486,28.232
607,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,60900,47486,28.232
608,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,61000,47486,28.232
609,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,61100,47486,28.232
610,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,61200,47486,28.232
611,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,61300,47486,28.232
612,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,61400,47486,28.232
613,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,61500,47486,28.232
614,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,61600,47486,28.232
615,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,61700,47486,28.232
616,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,61800,47486,28.232
617,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,61900,47486,28.232
618,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,62000,47486,28.232
619,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,62100,47486,28.232
620,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,62200,47486,28.232
621,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,62300,47486,28.232
622,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,62400,47486,28.232
623,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,62500,47486,28.232
624,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,62600,47486,28.232
625,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,62700,47486,28.232
626,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,62800,47486,28.232
627,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,62900,47486,28.232
628,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,63000,47486,28.232
629,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,63100,47486,28.232
630,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,63200,47486,28.232
631,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,63300,47486,28.232
632,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,63400,47486,28.232
633,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,63500,47486,28.232
634,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,63600,47486,28.232
635,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,63700,47486,28.232
636,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,63800,47486,28.232
637,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,63900,47486,28.232
638,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,64000,47486,28.232
639,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,64100,47486,28.232
640,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,64200,47486,28.232
641,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,64300,47486,28.232
642,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,64400,47486,28.232
643,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,64500,47486,28.232
644,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,64600,47486,28.232
