iteracion,semilla,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
581,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,58300,15552,2.587
582,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,58400,15552,2.587
583,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,58500,15552,2.587
584,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,58600,15552,2.587
585,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,58700,15552,2.587
586,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,58800,15552,2.587
587,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,58900,15552,2.587
588,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,59000,15552,2.587
589,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,59100,15552,2.587
590,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,59200,15552,2.587
