iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
157,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,15800,9677,1.605
158,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,15900,9677,1.605
159,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,16000,9677,1.605
160,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,16100,9677,1.605
161,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,16200,9677,1.605
162,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,16300,9677,1.605
163,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,16400,9677,1.605
164,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,16500,9677,1.605
165,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,16600,9677,1.605
166,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,16700,9677,1.605
167,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,16800,9677,1.605
168,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,16900,9677,1.605
169,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,17000,9677,1.605
170,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,17100,9677,1.605
171,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,17200,9677,1.605
172,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,17300,9677,1.605
173,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,17400,9677,1.605
174,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,17500,9677,1.605
175,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,17600,9677,1.605
176,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,17700,9677,1.605
177,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,17800,9677,1.605
178,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,17900,9677,1.605
179,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,18000,9677,1.605
180,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,18100,9677,1.605
